success,Organization Name,Organization Name URL,Acquisition Status,IPO Status,Founded Date,Founded Date Precision,Website,Twitter,Facebook,LinkedIn,Contact Email,Phone Number,Last Funding Date,Number of Articles,Number of Founders,SEMrush - Monthly Visits,SEMrush - Average Visits (6 months),SEMrush - Monthly Visits Growth,SEMrush - Visit Duration,SEMrush - Visit Duration Growth,SEMrush - Page Views / Visit,SEMrush - Page Views / Visit Growth,SEMrush - Bounce Rate,SEMrush - Global Traffic Rank,SEMrush - Bounce Rate Growth,SEMrush - Monthly Rank Change (#),SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,G2 Stack - Total Products Active,Money Raised Currency (in USD),Announced Date,Number of Investors,Pre-Money Valuation Currency (in USD),Investor Names,Seed Lag,enc FD Precision,enc Website,enc Twitter,enc Facebook,enc LinkedIn,enc Contact Email,enc Phone Number,100X.VC,1Crowd,23 High Networth Individuals (HNIs),3one4 Capital,500 Global,50K Ventures,5ideas.in,91springboard,ABI-Showatech (India) Ltd,AET Fund,AIM Smart City,AIRMESH,AJ Ventures,ALLVP,Aavishkaar Venture Capital,Abhishek Singh,Accel,Accion Venture Lab,Acumen,AdvantEdge Founders,Ajay Gupta,Ajay Piramal,Ajay Relan,Ajith Nair,Ajith Sukumaran,Alok Mittal,Ambarish Raghuvanshi,Amit Burman,Amour Infrastructure,Amplifi,Amrish Rau,Amrita TBI,Anand Mahindra,Anand Morzaria,Angel List,AngelList,Anglian Omega Network,Aniruddha Malpani,Ankush Gupta,Anthill Ventures,Anthony Thomas,Anup Pai,Anuraag Jaipuria,Apoorva Patni,Apurva Parekh,Apurva Salarpuria,Arali Ventures,Arihant Patni,Arise Ventures,Arjun Singh,Art Venture,Artesian VC,Artha Group,Arun Tadanki,Ash Damle,Ashish Tulsian,Aspire Logistics,Aspire Systems,Astarc Ventures,Asuka Asset Management,Athera Venture Partners,Auto Nebula Capital Advisers Private Limited,Auxano,Axilor Ventures,BEENEXT,BOV Capital,Bain Capital Ventures,Balaji Telefilms Ltd.,Beerud Sheth,Bharat Innovation Fund,Binny Bansal,Binod Choubey,Blume Ventures,Boeing HorizonX Ventures,BonAngels Venture Partners,Bootstrapped Debt Financing,Brand Accelerator,Brand Capital,Brigade Real Estate Accelerator Program (REAP),Bright Ventures,CA Muthu N K,CBA Capital,CIBA Centre for Incubation and Business Acceleration,CIIE | Centre for Innovation Incubation and Entrepreneurship,CIIE.CO,CIO Angel Network,Calcutta Angels,Capital First,Century Capital Partners LLP,Chinnakannan Sivasankaran,Chiratae Ventures,Citibank,Contrarian Drishti Partners,CriticalRiver,DFS Lab,DLabs,Das Capital,Debasish Das,Deepak Gurnani,Derbi Foundation,Designer Fund,Devidas Desai,Dhamodaran G,Dheeraj Jain,Dhruv Taneja,Diana Carter,Diverse Middle East FZE,Dutch Good Growth Fund,ENGIE Rassembleurs d'Energies initiative,EVC Ventures,Eagle Group,Eagle10 Ventures,Edupreneur Village Fund,Element 8 Group,Elevar Equity,Elevation Capital,Emergent Ventures,Endiya Partners,Enemtech Capital,Equanimity Investments,Eros Labs,Euphoria Ventures,Exfinity Venture Partners,FIITJEE,Farooq Oomerbhoy,FasterCapital,Ferns Estates & Developers,FinTech Innovation Lab,Fireside Ventures,First Cheque,Flat6Labs,Food-X,Fosun RZ Capital,Founders Fund,Franchise India Holdings Limited,GAIL,GBIM Technologies,GEMS Advisory,GEMS Partner,GMO Global Payment Fund,GSF,GTI Capital Group,GVFL,Gastrotope,GenNext Ventures,Gennext Innovation Hub,Gilda VC,Globevestor,Good Capital,Good Game Investments,Goutam Challagalla,Gray Matters Capital,Greenhouse Ventures,Growth DNA,Guild Capital,HATCHER+,HIRAL PRAJAPATI,HR Fund,Harbourfront Capital,Haresh Chawla,Hari Balasubramanian,HealthStart,Hemant Bharatram,Hemant Kanakia,Hindustan Petroleum Corporation Limited,Hitouch Technologies,Hunch Ventures,Hyderabad Angels,IAN Fund,ICICI Bank,IDFC-Parampara Fund,IDG Capital,IIIT-H Seed Fund,IIM Calcutta Innovation Park,IKP Knowledge Park,INVENT,INVITHALL LLC,ISME ACE - FinTech Accelerator,Ideaspring Capital,Impanix Capital,InRhythm Energy,India Accelerator,India Quotient,Indian Angel Network,Inflection Point Ventures,Info Edge,Infuse Ventures,Innovana Thinklabs,Innovative Ventures and Technologies for Development(INVENT),Innoventures,Investcorp,Investopad,Ishwari Singh,IvyCamp,IvyCap Ventures,JITO Angel Network,JRS Investments,Jaarvis Accelerator,Jabbar Internet Group,Janak Jain,Jayabalan Subramanian,Jayakumar Ramamoorthy,Jerry Gupta,Jitendra Gupta,Jungle Ventures,Kae Capital,Kaizenvest,Kalaari Capital,Kamlesh Lohar,Karan Singh,Karnataka Information Technology Venture Capital Fund,Keiretsu Forum,Kerala Startup Mission,Keshav Murugesh,Khosla Impact,Kiran Sidhu,Kosmos Ventures,Krishnakumar Devnally,Kstart,Kumar Vembu,Kunwar Rizwan,LEPL USA,La Gajjar Group,Lalit Vase,Lalitesh Katragadda,Lead Angels Network,Leo Capital,LetsVenture,Lightspeed India Partners,Lightspeed Venture Partners,Logo Yazilim,Lowe's Innovation Labs,MCube Capital,MEMG Family Office.,METRO Xcel,MOONHILL,MOX (now Orbit Startups),Ma'an,Mahendra Singh,Mahindra Agri Solutions,Mahindra Rise,Malik Radix Healthcare,Malini Patel,Malpani Ventures,Manipal Group,Manish Kumar,Marquee Invest,Mascot Group,Mastercard,Matrix Partners,Matrix Partners India,Max Altman,Mayank Shah,Medintel Services Pvt.Ltd,Menterra Venture Advisors,Metaform Ventures,Michael & Susan Dell Foundation,Micromax Informatics,Mirah Hospitality,Mohamed Thahir,Mohammed Khan,Mohan Kumar,Mohandas Pai,Mohanraj Shanmugam,Moideeen Anchukandan,Mothers,Mountain Pine Capital,Mudassir Jamal,Mukesh K Goyal,Mukul Singhal,Multipoint Capital,Mumbai Angels,Murali Krishna,Müller Medien,NB Ventures,NVR Capitals and Ventures,Nagaraja Prakasam,Namdeo Umaji,Narasimha Murthy,Naresh Malhotra,Naresh Nagpurkar,Naveen Tewari,Ncubate Capital Partners,Nestholma,Neville Taraporewalla,New Enterprise Associates,Nexus Venture Partners,Norwest Venture Partners,Now Capital,O Victory Fund,Om Chaudhry,Omidyar Network,Omnivore,Omphalos Ventures India.,OnMobile,One97 Mobility Fund,Ontario,Orios Venture Partners,P K Gopalakishnan,Palaash Ventures,Pankaj Chopra,Pankaj Gupta,Pantera Capital,Paragon Trust,Paul Roy,Paula Mariwala,Paytm,Peak XV Partners,Pear VC,Pearson Affordable Learning Fund (PALF),People Combine,Pi Ventures,Polaris Fund,Pooja Gandhi,Powered Accelerator,Prabodh Agarwal,Prashanth Ranganathan,Pratik Nahata,Praveen Thirumurugan,Pravega Ventures,Pravin Gandhi,Prime Venture Partners,Pulse Venture Capital,Puneet Gupta,Quarizon,RPG Group,Rainmatter Capital,Rainmatter Technology,Rajasthan Angel Innovators' Network,Rajasthan Venture Capital Fund,Rajeev Chitrabhanu (MAGNETIC),Rajesh Sawhney,Rajiv Mehta,Raju Vanapala,Ramesh Patel,Ramesh S. Damani,Rameshwar Kumar,Ramit Sethi,Ravi Chaturvedi,Rebright Partners,Redwood Internet Ventures,RevvX Hardware / IOT Accelerator,Richards Louis,Rishi Kajaria,Robert Bosch Engineering & Business Solutions,Rockstud Capital,Ruchirans Jaipuria,Ryan Petersen,S.Chand & Company,SAIF Partners,SB Ventures,SDSS Management Services,SINE,SOSV,SPA Capital Services,SQue Capital,SRI Capital,SSCBS Innovation and Incubation Foundation (SIIF),STRIVE,SUNHILL,Saama Capital,Saha Fund,Sameer Narayan,Samir Shah,Sanchita Gupta,Sandeep Mathur,Sandeep Tandon,Sanjay Mehta,Sanjeev Juneja,Sanjeev Singhai,Sargod Ventures,Satin Neo Dimension,Satoshi Studios,Saundarya Saurabh,Scale Ventures,SeedFund.in,SenseAI Ventures,Sequoia Capital,Shailesh Haribhakti,Shamik Sharma,Shankar Narayanan,Shantanu Swaraj,Shashank Tyagi,Shell Ventures,Shreyans Shah,Shunwei Capital,Siddharth Jain Lodha,Singapore Angel Network,Sixth Sense Ventures,Skayle,Smile Group,Souhiti Infraprojects,Sparkland Capital,Speciale Invest,Spice Global,Spondulix,Sprout Venture Partners,Srikant Sastri,Stanford Angels and Entrepreneurs,Start-Up Chile,Startup Buddy,Startup Oasis,Startupbootcamp,Startupbootcamp Australia,Stelcore,Stellaris Venture Partners,Stout Street Capital,Subinder Khurana,SucSEED Venture Partners,Sukhbir Singh,Sumit Dhingra,Sundeep Gupta,Sunder Nookala,Suren Marumamula,Surge,Swastika,TIBCORP,TIW Private Equity,TLabs,Taiwan Accelerator,Target Accelerators,Tariq Khan,Techstars,Tencent,Tessellate Ventures,The Chennai Angels,The CoWrks Foundry,The Morpheus,The Rise Fund,The Smart Start Fund,Thomas Mckinzey,Tiger Global Management,Times Internet,Titan Capital,Tolaram Group,Tom Varkey,TopYa Aspac LLC,Touchstone Equities,Tracxn,Tracxn Syndicate,Tracxn labs,Travel Startups Incubator,Trifecta Capital Advisors,Triton Investment Advisors LLP,UDGAM,Unicorn India Ventures,Unilever Ventures,Unitus Ventures,University Ventures,Unreasonable Capital,Utsav Somani,Utthishta,V Anand R,V Srinivas,V.K. Choudhary,VenturEast,Venture Catalysts,Venture Center,Venture Highway,VentureNursery,Vidal Healthcare,Vikram Lakhotia,Village Capital,Villgro,Vinay Mittal,Vipul Gautam,Vish Sathappan,WaterBridge Ventures,Wavemaker Partners,White Unicorn Ventures,Wingify,World Startup Factory,XBT,XRC Ventures,Xseed Partners,Y Combinator,YMS Mobitech,YourNest Venture Capital,Z Nation Lab,Zeroth.AI,Zomato,Zone Startups In,ah! Ventures,growX ventures,iLabs Capital,iTIC Incubator at IIT Hyderabad,shell india markets pvt ltd,swastika investmart
0,Reko Social,https://www.crunchbase.com/organization/reko-social,,Private,5/15/18,day,https://reko.social,https://twitter.com/rekosocial,https://www.facebook.com/rekosocial/,https://www.linkedin.com/company/rekosocial/,vipinr@reko.social,+91 9819883693,12/7/19,,2,"1,066",,,0,,1,,100%,"4,134,498",,,,23,1,,35064,12/7/19,1,,100X.VC,571,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Enakshi,https://www.crunchbase.com/organization/enakshi,,Private,3/1/18,month,https://enakshi.com/,,https://www.facebook.com/EnakshiOfficial/,,help@enakshi.com,+91 89800 44644,8/16/18,,2,,,,,,,,,,,,,16,,,114261,8/16/18,,,,168,2,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Jetbrain Robotics,https://www.crunchbase.com/organization/jetbrain-robotics,Was Acquired,Private,3/21/18,day,http://jetbrain.ai,http://twitter.com/Jetbrain_ai,https://www.facebook.com/jetbrainrobotics/,https://www.linkedin.com/company/jetbrain-robotics/,mail@jetbrain.ai,,11/30/18,5,3,,,,,,,,,,,,,14,,,150000,11/30/18,1,,Brinc,254,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Unreal AI,https://www.crunchbase.com/organization/unreal-ai,,Private,6/29/18,day,https://unrealai.xyz,,http://facebook.com/aiunreal,https://www.linkedin.com/company/14390211,saurabh@unrealai.xyz,,10/18/19,,2,961,,,0,,1,,100%,"5,270,196",,,,25,,,20000,3/15/19,1,300000,Zeroth.AI,259,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,Manch,https://www.crunchbase.com/organization/manch-6773,,Private,3/1/18,month,https://manch.app/hi,,,,hello@manch.app,9768476830,1/4/19,6,2,,,,,,,,,,,,,25,1,,700000,1/4/19,2,,"Stellaris Venture Partners, Sujeet Kumar",309,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Bulb and Key,https://www.crunchbase.com/organization/bulb-and-key,,Private,1/8/18,day,https://bulbandkey.com/,https://twitter.com/BulbandKey,https://www.facebook.com/BulbandKey,https://www.linkedin.com/company/15180190,rajgujar@bulbandkey.com,+91 73501 77977,10/15/19,,2,,,,,,,,,,,,,24,,22,50000,8/1/18,1,,Anup Pai,205,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Plushvie,https://www.crunchbase.com/organization/plushvie,,Private,8/8/18,day,https://www.plushvie.in,https://www.twitter.com/plushvie,https://www.facebook.com/plushvie,https://www.linkedin.com/company/plushvie/,info@plushvie.in,9.19727E+11,1/19/19,,1,,,,,,,,,,,,,23,,,50000,1/19/19,,1000000,,164,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Trodl,https://www.crunchbase.com/organization/trodl,,Private,9/25/18,day,https://trodl.com,https://twitter.com/trodlcom,,https://www.linkedin.com/company/trodl,contact@trodl.com,+91 78803 62778,2/25/20,,2,,,,,,,,,,,,,12,,,50000,8/25/18,,,,-31,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Zolopik,https://www.crunchbase.com/organization/zolopik,,Private,7/14/18,day,https://www.zolopik.com/,https://twitter.com/zolopik,https://www.facebook.com/zolopikrecycle/,https://www.linkedin.com/in/zolopik/,recycle@zolopik.com,-9743440349,11/20/18,,,"119,523","34,225.67",8234.94%,"2,116",17533.33%,1.34,-51.23%,67.06%,"355,950",414.26%,"-4,138,459",-92.08%,3,,,70000,11/20/18,,300000,,129,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,ChiefEx,https://www.crunchbase.com/organization/chiefex,,Private,9/4/18,day,https://chiefex.com,https://twitter.com/Chiefex_ERP,https://www.facebook.com/chiefex/,https://www.linkedin.com/company/chiefex,subscriptions@chiefex.com,9146914626,1/5/19,,1,,,,,,,,,,,,,45,,16,40000,1/5/19,,,,123,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
